Species_Name	Order	Family	Mass	IUCN	Individuals_per_kilometer_ByClade	Eurasia	Africa	North_America	South_America	Australia	Madagascar	Honshu	Sulawesi	South_Island	Cuba	Luzon	Hispaniola	New_Britain	Timor	Sardinia	Halmahera	Seram	New_Caledonia	Flores	Negros	Palawan	Jamaica	Sumba	Viti_Levu	Hawaii_Big_Island	Mindoro	Cyprus	Bougainville_Island	Puerto_Rico	Buru	Crete	New_Ireland	Falkland_Islands	Vanua_Levu	Guadalcanal	Isla_Isabella	Nias	Espiritu_Santo	Malaita	Siberut	Socotra	Majorca	Andros_Island	South_Georgia	San_Cristobal	Yamdena	Waigeo	Taliabu	Wetar	Biak	Obira	Reunion	Alor_Island	New_Georgia	Tenerife	Manus_Island	Maui	Mauitius	Simeulue	Savaii	Fuerteventura	Oahu	Inagua	Gran_Canaria	Middle_Andaman	Basse_Terre_Guadeloupe	Kauai	Fergusson_Island	Rote_Island	Okinawa_Island	Great_Abaco	Lifou_Island	Martinique	Tahiti	Grande_Comore	Santiago	Isla_Santa_Cruz	Pemba	Great_Nicobar	Isla_Angel_de_la_Guarda	Chatham_Islands	Efate	Madau_Island	Sado_Island	Jolo_Island	Sao_Tome	Vanatinai_Island_AKA_Sudest_Island	Karakelong	Santo_Antao	Sao_Miguel_Island	Dominica	Madeira	Amami_Ishima	Rennell_Island	Ambrym	Tablas_Island	Selayar_Island	Vella_Lavella	Saint_Lucia	Santiago_Island	Ibiza	Isla_San_Cristobal	Tanna_Island	Great_Kai_Island	Sangihe	Guam	Nendo	Cozumel	Taveuni_Island	Kiritimati	Sibuyan	Kadavu_Island	Curacao	Barbados	Anjouan	Enggano_Island	Babelthuap	Mayotte	Leti	Nuku_Hiva	Pohnpei	Saint_Vincent_Antilles	Numfor	Mussau_Island	Hiva_Oa	Grenada	Karpathos	Rossel_Island	Iriomote_Island	Antigua	Tongatapu	Niue	Isla_Guadalupe_Mexico	Channel_Islands	Tokunoshima	Camiguin	Moheli	Grand_Cayman	Damar_Island	Niihau	Calayan_Island	Vanikoro	Floreana_Island	Saint_Kitts	Raiatea	Socorro_Island	Roatan	Easter_Island	Miyakojima	Katchal_Island	Tanah_Jampea	Mahe	Isla_Maria_Madre	Kofiau	Gebe_Island	Isla_Carmen	Flores_Island_Azores	Christmas_Island	Ouvea_Island	Abd_Al_Kuri	Moorea	Saint_Helena	Macquarie_Island	Tatau_Island	Saipan	Siau_Island	Ilha_Do_Principe	Aldabra	Ua_Pou	Dyaul_Island	Campbell_Island	Vavau	Kosrae	Tristan_De_Cunha	Rodrigues	Tinian	Ascension_Island	Montserrat
Equus_africanus	Perissodactyla	Equidae	325000	LC	0.898	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9993333333333333	0.9992222222222222	0.9991111111111111	0.999	0.999	0.999	0.9987777777777778	0.9985555555555555	0.9984444444444445	0.9971111111111111	0.9964444444444445	0.9956666666666667	0.9955555555555555	0.9948888888888889	0.9943333333333333	0.9905555555555555	0.99	0.9888888888888889	0.9883333333333333	0.9876666666666667	0.9864444444444445	0.9852222222222222	0.9827777777777778	0.9823333333333333	0.9792222222222222	0.97844444444444445	0.9777777777777777	0.9776666666666667	0.9733333333333334	0.9713333333333334	0.9686666666666667	0.9658888888888889	0.9647777777777777	0.9617777777777777	0.958	0.9501111111111111	0.9485555555555556	0.9484444444444444	0.9395555555555556	0.9371111111111111	0.9266666666666666	0.9091111111111111	0.9091111111111111	0.9037777777777778	0.9033333333333333	0.9007777777777778	0.8997777777777778	0.8982222222222223	0.8784444444444445	0.8661111111111112	0.8502222222222222	0.846	0.8292222222222222	0.8232222222222222	0.8176666666666667	0.8116666666666666	0.8067777777777778	0.7691111111111111	0.7332222222222222	0.7287777777777777	0.7134444444444444	0.7068888888888889	0.6971111111111111	0.6915555555555556	0.6806666666666666	0.6783333333333333	0.6454444444444445	0.637	0.6187777777777778	0.591	0.5712222222222222	0.5533333333333333	0.5263333333333333	0.5127777777777778	0.5007777777777778	0.48977777777777776	0.47644444444444445	0.471	0.3705555555555556	0.3531111111111111	0.32655555555555554	0.31322222222222224	0.3108888888888889	0.29644444444444445	0.25333333333333335	0.24022222222222223	0.23755555555555555	0.2368888888888889	0.23477777777777778	0.2298888888888889	0.21222222222222223	0.2078888888888889	0.20366666666666666	0.1971111111111111	0.178	0.1738888888888889	0.17044444444444445	0.15988888888888889	0.15844444444444444	0.15066666666666667	0.14855555555555555	0.13533333333333333	0.13277777777777777	0.11544444444444445	0.11744444444444445	0.1058888888888889	0.10044444444444445	0.09255555555555556	0.08977777777777778	0.08644444444444445	0.08355555555555555	0.08333333333333333	0.08244444444444445	0.0791111111111111	0.07577777777777778	0.07677777777777778	0.074	0.05711111111111111	0.04822222222222222	0.04711111111111111
Equus_ferus	Perissodactyla	Equidae	250000	LC	1.045	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9994444444444445	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9988888888888889	0.9988888888888889	0.9988888888888889	0.9983333333333333	0.9983333333333333	0.9983333333333333	0.9976666666666667	0.9973333333333333	0.997	0.996	0.9957777777777778	0.9956666666666667	0.9953333333333333	0.9947777777777778	0.9945555555555555	0.9927777777777778	0.9907777777777778	0.9897777777777778	0.9893333333333333	0.9886666666666667	0.9881111111111112	0.9838888888888889	0.983	0.9812222222222222	0.9807777777777777	0.98	0.9781111111111112	0.9766666666666667	0.9725555555555555	0.9714444444444444	0.9675555555555555	0.9673333333333334	0.967	0.9666666666666667	0.9631111111111111	0.9613333333333334	0.9591111111111111	0.9561111111111111	0.9548888888888889	0.953	0.9494444444444444	0.9407777777777778	0.939	0.9381111111111111	0.9284444444444444	0.9267777777777778	0.913	0.89655555555555555	0.8962222222222223	0.8914444444444445	0.8911111111111111	0.8877777777777778	0.8868888888888888	0.8862222222222222	0.87	0.8593333333333333	0.8464444444444444	0.8435555555555555	0.8303333333333334	0.8258888888888889	0.8228888888888889	0.818	0.8144444444444444	0.784	0.757	0.7532222222222222	0.7395555555555555	0.7347777777777778	0.7276666666666667	0.7235555555555555	0.7158888888888889	0.7145555555555556	0.68966666666666665	0.6817777777777778	0.6654444444444444	0.6447777777777778	0.6262222222222222	0.6094444444444445	0.5888888888888889	0.5781111111111111	0.5675555555555556	0.5593333333333333	0.5502222222222222	0.5441111111111111	0.4563333333333333	0.44322222222222224	0.4191111111111111	0.40444444444444444	0.4026666666666667	0.3918888888888889	0.35833333333333334	0.3442222222222222	0.3421111111111111	0.34155555555555556	0.33944444444444444	0.33255555555555555	0.31566666666666665	0.31166666666666665	0.30722222222222223	0.3021111111111111	0.278	0.2753333333333333	0.27155555555555555	0.2577777777777778	0.25622222222222224	0.2451111111111111	0.2431111111111111	0.22722222222222221	0.225	0.20577777777777778	0.20766666666666667	0.1952222222222222	0.18877777777777777	0.17988888888888888	0.17855555555555555	0.17544444444444443	0.171	0.17033333333333334	0.16977777777777778	0.1638888888888889	0.15988888888888889	0.16133333333333333	0.159	0.1368888888888889	0.12377777777777778	0.12211111111111111
Erinaceus_concolor	Eulipotyphla	Erinaceidae	719	LC	31.124	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9991111111111111	0.9991111111111111	0.999	0.999	0.999	0.999	0.999	0.999	0.999	0.999	0.9988888888888889	0.9987777777777778	0.9987777777777778	0.9987777777777778	0.9983333333333333	0.9981111111111111	0.998
Erinaceus_europaeus	Eulipotyphla	Erinaceidae	771	LC	29.889	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9993333333333333	0.9993333333333333	0.9992222222222222	0.9992222222222222
Erythrocebus_patas	Primates	Cercopithecidae	8090	LC	17.183	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9994444444444445	0.9994444444444445	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9986666666666667	0.9984444444444445	0.9978888888888889	0.9978888888888889	0.9974444444444445	0.9973333333333333	0.997	0.9967777777777778	0.9965555555555555	0.9957777777777778	0.9944444444444445	0.9942222222222222	0.9937777777777778	0.9932222222222222	0.9924444444444445	0.9922222222222222	0.992	0.9917777777777778	0.9897777777777778	0.9891111111111112	0.9876666666666667	0.9856666666666667	0.984	0.9824444444444445	0.9803333333333333	0.9786666666666667	0.9766666666666667	0.9746666666666667	0.9723333333333334	0.9703333333333334	0.9506666666666667	0.9452222222222222	0.9387777777777778	0.9342222222222222	0.9333333333333333	0.9275555555555556	0.91	0.9021111111111111	0.901	0.9007777777777778	0.9005555555555556	0.898	0.8872222222222222	0.885	0.8824444444444445	0.8791111111111111	0.8646666666666667	0.8597777777777778	0.8572222222222222	0.8451111111111111	0.8435555555555555	0.8361111111111111	0.8333333333333334	0.819	0.8163333333333334	0.793	0.7956666666666666	0.7784444444444445	0.7724444444444445	0.759	0.755	0.7496666666666667	0.7438888888888889	0.7434444444444445	0.743	0.7351111111111112	0.729	0.7311111111111112	0.7271111111111112	0.687	0.6636666666666666	0.6601111111111111
Eulemur_fulvus	Primates	Lemuridae	2500	NT	58.775	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Eulemur_mongoz	Primates	Lemuridae	1350	CR	84.025	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Felis_silvestris	Carnivora	Felidae	5500	LC	0.298	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9991111111111111	0.9985555555555555	0.9982222222222222	0.9975555555555555	0.9973333333333333	0.9973333333333333	0.9971111111111111	0.9958888888888889	0.9944444444444445	0.9923333333333333	0.9923333333333333	0.9913333333333333	0.9906666666666667	0.9818888888888889	0.9763333333333334	0.9593333333333334	0.9446666666666667	0.9093333333333333	0.8587777777777778	0.8587777777777778	0.8423333333333334	0.8375555555555556	0.8131111111111111	0.8142222222222222	0.8108888888888889	0.8114444444444444	0.7676666666666667	0.7663333333333333	0.738	0.6983333333333334	0.6276666666666667	0.6117777777777778	0.5998888888888889	0.5963333333333334	0.4757777777777778	0.463	0.451	0.40844444444444444	0.4052222222222222	0.38955555555555554	0.34144444444444444	0.3317777777777778	0.30966666666666665	0.2781111111111111	0.27055555555555555	0.26844444444444443	0.2538888888888889	0.23733333333333334	0.23433333333333334	0.1918888888888889	0.15722222222222224	0.14344444444444446	0.135	0.12788888888888889	0.12255555555555556	0.094	0.091	0.08233333333333333	0.07977777777777778	0.07733333333333334	0.07288888888888889	0.07011111111111111	0.06077777777777778	0.058333333333333334	0.051222222222222225	0.050444444444444445	0.049	0.04855555555555555	0.04111111111111111	0.038	0.034555555555555555	0.03	0.029555555555555557	0.027777777777777776	0.024666666666666667	0.020666666666666667	0.019777777777777776	0.019444444444444445	0.016666666666666666	0.015666666666666666	0.012888888888888889	0.009444444444444445	0.009444444444444445	0.0077777777777777776	0.007666666666666666	0.007333333333333333	0.007333333333333333	0.007333333333333333	0.0064444444444444445	0.005	0.0035555555555555557	0.0035555555555555557	0.0028888888888888888	0.0026666666666666666	0.0024444444444444444	0.0023333333333333335	0.0023333333333333335	0.0013333333333333333	7.777777777777777e-4	5.555555555555556e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	3.333333333333333e-4	2.2222222222222223e-4	1.1111111111111112e-4	1.1111111111111112e-4	1.1111111111111112e-4	1.1111111111111112e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Funambulus_palmarum	Rodentia	Sciuridae	108.4	LC	456.755	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.9991111111111111	0.999	0.999	0.999	0.999	0.999	0.999	0.999	0.9988888888888889	0.9988888888888889	0.9988888888888889	0.9988888888888889	0.9987777777777778	0.9985555555555555	0.9984444444444445
Genetta_genetta	Carnivora	Viverridae	1800	LC	0.659	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9993333333333333	0.9986666666666667	0.9986666666666667	0.9984444444444445	0.9984444444444445	0.9982222222222222	0.9982222222222222	0.9982222222222222	0.9982222222222222	0.9975555555555555	0.9975555555555555	0.9974444444444445	0.9966666666666667	0.9957777777777778	0.9955555555555555	0.9952222222222222	0.9952222222222222	0.99	0.9893333333333333	0.9883333333333333	0.9856666666666667	0.9855555555555555	0.9843333333333333	0.9815555555555555	0.981	0.9776666666666667	0.9732222222222222	0.9715555555555555	0.9713333333333334	0.9692222222222222	0.9667777777777777	0.9654444444444444	0.9567777777777777	0.9472222222222222	0.9421111111111111	0.9386666666666666	0.9358888888888889	0.9334444444444444	0.9165555555555556	0.9135555555555556	0.9085555555555556	0.9068888888888889	0.9054444444444445	0.9005555555555556	0.8974444444444445	0.8857777777777778	0.8827777777777778	0.8742222222222222	0.8728888888888889	0.8721111111111111	0.8714444444444445	0.8604444444444445	0.8553333333333333	0.847	0.8371111111111111	0.835	0.8288888888888889	0.8216666666666667	0.8067777777777778	0.8045555555555556	0.8036666666666666	0.7875555555555556	0.7817777777777778	0.7621111111111111	0.7355555555555555	0.7352222222222222	0.7272222222222222	0.7266666666666667	0.7233333333333334	0.7223333333333334	0.721	0.6944444444444444	0.6781111111111111	0.6605555555555556	0.655	0.6333333333333333	0.6265555555555555	0.6196666666666667	0.6118888888888889	0.6072222222222222	0.5635555555555556	0.5291111111111111	0.5243333333333333	0.5104444444444445	0.5054444444444445	0.49733333333333335	0.49244444444444446	0.486	0.48488888888888887	0.45711111111111113	0.44966666666666666	0.43266666666666664	0.4116666666666667	0.397	0.3828888888888889	0.36288888888888887	0.3532222222222222	0.3453333333333333	0.33755555555555555	0.3274444444444444	0.3228888888888889	0.2561111111111111	0.24455555555555555	0.22944444444444445	0.21888888888888888	0.21777777777777776	0.20833333333333334	0.18622222222222223	0.17777777777777778	0.1758888888888889	0.175	0.17344444444444446	0.16877777777777778	0.15577777777777777	0.153	0.1497777777777778	0.14644444444444443	0.1351111111111111	0.1318888888888889	0.1298888888888889	0.12155555555555556	0.121	0.11566666666666667	0.11433333333333333	0.10522222222222222	0.10411111111111111	0.09177777777777778	0.09266666666666666	0.08522222222222223	0.08233333333333333	0.07855555555555556	0.07733333333333334	0.07522222222222222	0.07266666666666667	0.07255555555555555	0.07222222222222222	0.06955555555555555	0.06722222222222222	0.06755555555555555	0.06633333333333333	0.05622222222222222	0.051222222222222225	0.050777777777777776
Glis_glis	Rodentia	Gliridae	125	LC	420.525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Hemiechinus_auritus	Eulipotyphla	Erinaceidae	342	LC	47.892	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9994444444444445	0.9994444444444445	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9992222222222222	0.9992222222222222	0.9991111111111111	0.9991111111111111	0.999	0.9988888888888889	0.9986666666666667	0.9986666666666667	0.9985555555555555	0.9985555555555555	0.9984444444444445	0.9984444444444445	0.9983333333333333	0.9983333333333333	0.9983333333333333	0.9983333333333333	0.9983333333333333	0.9982222222222222	0.9982222222222222	0.9982222222222222	0.9973333333333333	0.9972222222222222	0.9972222222222222
Hemitragus_jemlahicus	Cetartiodactyla	Bovidae	35200	NT	3.258	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9991111111111111	0.999	0.9988888888888889	0.9988888888888889	0.9986666666666667	0.9986666666666667	0.9986666666666667	0.9985555555555555	0.9985555555555555	0.9982222222222222	0.9982222222222222	0.9981111111111111	0.9977777777777778	0.997	0.9967777777777778	0.9961111111111111	0.9954444444444445	0.9951111111111111	0.9947777777777778	0.9944444444444445	0.9933333333333333	0.9932222222222222	0.9931111111111111	0.9921111111111112	0.9915555555555555	0.9901111111111112	0.9856666666666667	0.9856666666666667	0.9846666666666667	0.9845555555555555	0.9836666666666667	0.9833333333333333	0.9833333333333333	0.9752222222222222	0.9693333333333334	0.9644444444444444	0.9632222222222222	0.9567777777777777	0.9535555555555556	0.952	0.9501111111111111	0.9492222222222222	0.932	0.9133333333333333	0.9104444444444444	0.9002222222222223	0.8977777777777778	0.893	0.8888888888888888	0.8831111111111111	0.8817777777777778	0.8598888888888889	0.8544444444444445	0.8412222222222222	0.822	0.8074444444444444	0.7936666666666666	0.7696666666666667	0.7594444444444445	0.7492222222222222	0.7421111111111112	0.7304444444444445	0.7224444444444444	0.6242222222222222	0.6044444444444445	0.5714444444444444	0.5536666666666666	0.5517777777777778	0.5341111111111111	0.48088888888888887	0.46055555555555555	0.4577777777777778	0.4548888888888889	0.45211111111111113	0.4444444444444444	0.41788888888888887	0.4126666666666667	0.4063333333333333	0.3978888888888889	0.3641111111111111	0.358	0.3526666666666667	0.33244444444444443	0.33044444444444443	0.31544444444444447	0.3118888888888889	0.288	0.28355555555555556	0.25433333333333336	0.2577777777777778	0.23866666666666667	0.23133333333333334	0.21633333333333332	0.21244444444444444	0.2081111111111111	0.2031111111111111	0.2021111111111111	0.20133333333333334	0.19255555555555556	0.18666666666666668	0.18855555555555556	0.18422222222222223	0.14988888888888888	0.12966666666666668	0.12611111111111112
Herpestes_auropunctatus	Carnivora	Herpestidae	483.5	LC	3.742	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9996666666666667	0.9995555555555555	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9992222222222222	0.9988888888888889	0.9988888888888889	0.9985555555555555	0.9984444444444445	0.9982222222222222	0.9982222222222222	0.9976666666666667	0.9971111111111111	0.997	0.9967777777777778	0.9964444444444445	0.9963333333333333	0.9925555555555555	0.9912222222222222	0.9893333333333333	0.9883333333333333	0.9881111111111112	0.9866666666666667	0.9831111111111112	0.9822222222222222	0.9818888888888889	0.9817777777777777	0.9817777777777777	0.9813333333333333	0.9777777777777777	0.9771111111111112	0.9763333333333334	0.9753333333333334	0.9712222222222222	0.9704444444444444	0.9694444444444444	0.9655555555555555	0.9651111111111111	0.9625555555555556	0.9612222222222222	0.9565555555555556	0.9561111111111111	0.9472222222222222	0.9481111111111111	0.943	0.9412222222222222	0.9373333333333334	0.9362222222222222	0.9345555555555556	0.932	0.9318888888888889	0.9314444444444444	0.9287777777777778	0.9265555555555556	0.9275555555555556	0.9253333333333333	0.9083333333333333	0.8976666666666666	0.8956666666666667
